userid,probability
68268,0.006294755730777979
68269,0.005256896372884512
68270,0.004508439917117357
68271,0.01309154275804758
68272,0.03292081877589226
68273,0.004069256130605936
68274,0.014814415015280247
68275,0.022023070603609085
68276,0.0028559339698404074
68277,0.018429238349199295
68278,0.05424148589372635
68279,0.0297231562435627
68280,0.005773914512246847
68281,0.03325071930885315
68282,0.023680606856942177
68283,0.013525434769690037
68284,0.0037148797418922186
68285,0.0029674412216991186
68286,0.034680746495723724
68287,0.012802156619727612
68288,0.027073994278907776
68289,0.03751899302005768
68290,0.03618105873465538
68291,0.021779799833893776
68292,0.006523033604025841
68293,0.059406012296676636
68294,0.013039075769484043
68295,0.004572831094264984
68296,0.03850734978914261
68297,0.034566327929496765
68298,0.023079844191670418
68299,0.014546346850693226
68300,0.010357788763940334
68301,0.004906229674816132
68302,0.02255396917462349
68303,0.002902950858697295
68304,0.009597968310117722
68305,0.03198377415537834
68306,0.008365686051547527
68307,0.003919125068932772
68308,0.018577950075268745
68309,0.0028235188219696283
68310,0.002746079582720995
68311,0.03844868391752243
68312,0.0072919144295156
68313,0.054717160761356354
68314,0.018866434693336487
68315,0.05596434324979782
68316,0.005539765115827322
68317,0.06823564320802689
68318,0.004963271785527468
68319,0.03340394049882889
68320,0.004695060197263956
68321,0.022676311433315277
68322,0.022913582623004913
68323,0.019164521247148514
68324,0.0057619777508080006
68325,0.02098938263952732
68326,0.005730925593525171
68327,0.004647566471248865
68328,0.00814671441912651
68329,0.005090468563139439
68330,0.004323349334299564
68331,0.007889737375080585
68332,0.003710408229380846
68333,0.0036580124869942665
68334,0.003242828883230686
68335,0.028683315962553024
68336,0.002998658223077655
68337,0.017032811418175697
68338,0.028333714231848717
68339,0.012038802728056908
68340,0.013178812339901924
68341,0.03729958459734917
68342,0.0045390501618385315
68343,0.005508492700755596
68344,0.002671534428372979
68345,0.004292057827115059
68346,0.004366920329630375
68347,0.0033479181583970785
68348,0.003688907716423273
68349,0.03870190680027008
68350,0.00342257390730083
68351,0.004770198836922646
68352,0.026475416496396065
68353,0.00923135131597519
68354,0.015245528891682625
68355,0.006734570488333702
68356,0.0050491043366491795
68357,0.004934933502227068
68358,0.01226911973208189
68359,0.006929559167474508
68360,0.00408141640946269
68361,0.03003820590674877
68362,0.012665867805480957
68363,0.03567562252283096
68364,0.015286007896065712
68365,0.006611220072954893
68366,0.015456651337444782
68367,0.01809646189212799
68368,0.01002406980842352
68369,0.00277436850592494
68370,0.005002640187740326
68371,0.0195834469050169
68372,0.003570466535165906
68373,0.008183996193110943
68374,0.012886188924312592
68375,0.0140011515468359
68376,0.0037895741406828165
68377,0.0025085718370974064
68378,0.0038960864767432213
68379,0.012829799205064774
68380,0.0029472496826201677
68381,0.003520346013829112
68382,0.0034119891934096813
68383,0.0033977890852838755
68384,0.0038865453097969294
68385,0.0024175087455660105
68386,0.006442243233323097
68387,0.014914698898792267
68388,0.01771331951022148
68389,0.003874017857015133
68390,0.03748103231191635
68391,0.016595497727394104
68392,0.008958620950579643
68393,0.014009757898747921
68394,0.0053133717738091946
68395,0.021861905232071877
68396,0.017253033816814423
68397,0.017943499609827995
68398,0.006363703403621912
68399,0.018226081505417824
68400,0.03408084437251091
68401,0.015614431351423264
68402,0.004006514325737953
68403,0.019179778173565865
68404,0.01623588427901268
68405,0.029922684654593468
68406,0.022812826558947563
68407,0.025800559669733047
68408,0.013696819543838501
68409,0.0049845632165670395
68410,0.004212592262774706
68411,0.013945851475000381
68412,0.0032345580402761698
68413,0.0043723988346755505
68414,0.01618391089141369
68415,0.018013354390859604
68416,0.004167516250163317
68417,0.004005313850939274
68418,0.009458927437663078
68419,0.01147057581692934
68420,0.032222095876932144
68421,0.005623157601803541
68422,0.027945389971137047
68423,0.017169803380966187
68424,0.008228657767176628
68425,0.03732335940003395
68426,0.004273667000234127
68427,0.01566975936293602
68428,0.002912952331826091
68429,0.015469862148165703
68430,0.009397986344993114
68431,0.005961280781775713
68432,0.0054780119098722935
68433,0.04500094801187515
68434,0.0038677039556205273
68435,0.01771438866853714
68436,0.013597759418189526
68437,0.0047964234836399555
68438,0.0031645738054066896
68439,0.017822759225964546
68440,0.009552120231091976
68441,0.0024958504363894463
68442,0.0074814800173044205
68443,0.005781558807939291
68444,0.016063448041677475
68445,0.012607984244823456
68446,0.0035660264547914267
68447,0.009306042455136776
68448,0.009782019071280956
68449,0.02217348851263523
68450,0.030380399897694588
68451,0.01092398539185524
68452,0.009543877094984055
68453,0.004458311479538679
68454,0.01644449681043625
68455,0.0029641855508089066
68456,0.031676795333623886
68457,0.025880472734570503
68458,0.027614979073405266
68459,0.038512539118528366
68460,0.019724268466234207
68461,0.005686834454536438
68462,0.004407612141221762
68463,0.0040770419873297215
68464,0.12784165143966675
68465,0.055729057639837265
68466,0.0339057631790638
68467,0.029227139428257942
68468,0.031864702701568604
68469,0.04091375321149826
68470,0.004653879441320896
68471,0.017578784376382828
68472,0.044159919023513794
68473,0.018926164135336876
68474,0.008330139331519604
68475,0.03536909818649292
68476,0.01674194075167179
68477,0.027168652042746544
68478,0.004841688554733992
68479,0.052878424525260925
68480,0.009192903526127338
68481,0.0359041765332222
68482,0.03818266838788986
68483,0.007254101801663637
68484,0.022525561973452568
68485,0.0048183053731918335
68486,0.004910135641694069
68487,0.015433135442435741
68488,0.04726821929216385
68489,0.11639086157083511
68490,0.013222889974713326
68491,0.010004762560129166
68492,0.007839927449822426
68493,0.005083607509732246
68494,0.003872086526826024
68495,0.020764486864209175
68496,0.00365394982509315
68497,0.021228687837719917
68498,0.014227720908820629
68499,0.004952636547386646
68500,0.029436498880386353
68501,0.03122609108686447
68502,0.030824905261397362
68503,0.0042841010726988316
68504,0.022639214992523193
68505,0.004786429926753044
68506,0.02389436773955822
68507,0.06297748535871506
68508,0.0033318311907351017
68509,0.023646613582968712
68510,0.009220759384334087
68511,0.007933530956506729
68512,0.0025445495266467333
68513,0.016199657693505287
68514,0.005569174885749817
68515,0.003254865063354373
68516,0.0024224966764450073
68517,0.0032694516703486443
68518,0.00309556070715189
68519,0.020625129342079163
68520,0.031560927629470825
68521,0.016367243602871895
68522,0.018048206344246864
68523,0.03561347723007202
68524,0.03757927939295769
68525,0.03230803459882736
68526,0.002893295604735613
68527,0.004944502841681242
68528,0.0032322495244443417
68529,0.011306368745863438
68530,0.0035661247093230486
68531,0.01114019937813282
68532,0.004425135441124439
68533,0.015287191607058048
68534,0.007017943542450666
68535,0.01173251960426569
68536,0.011799769476056099
68537,0.005450280383229256
68538,0.004470828454941511
68539,0.004072161857038736
68540,0.020304182544350624
68541,0.0054953694343566895
68542,0.004767824430018663
68543,0.003468502778559923
68544,0.0034303830470889807
68545,0.006736143492162228
68546,0.004534572828561068
68547,0.005272573325783014
68548,0.008196867071092129
68549,0.03451595827937126
68550,0.036865122616291046
68551,0.002437783172354102
68552,0.030870145186781883
68553,0.008501498028635979
68554,0.003657313995063305
68555,0.016219373792409897
68556,0.034059975296258926
68557,0.0029894670005887747
68558,0.010780376382172108
68559,0.05241527035832405
68560,0.004677702207118273
68561,0.03330269828438759
68562,0.0055122035555541515
68563,0.0038118225056678057
68564,0.01445305347442627
68565,0.012212049216032028
68566,0.005239296238869429
68567,0.03422714024782181
68568,0.004876688122749329
68569,0.005933619569987059
68570,0.009829094633460045
68571,0.0431704968214035
68572,0.01641237549483776
68573,0.0050073424354195595
68574,0.011312942951917648
68575,0.0407768115401268
68576,0.0036973769310861826
68577,0.012469302862882614
68578,0.02804582007229328
68579,0.00619383854791522
68580,0.035330381244421005
68581,0.006013885606080294
68582,0.03387487307190895
68583,0.011330006644129753
68584,0.008079295046627522
68585,0.0053427694365382195
68586,0.007480902597308159
68587,0.01085597276687622
68588,0.006773740518838167
68589,0.006527522578835487
68590,0.008400666527450085
68591,0.005305844824761152
68592,0.005514153745025396
68593,0.0031951654236763716
68594,0.01807020790874958
68595,0.0031382902525365353
68596,0.01846887730062008
68597,0.03682032600045204
68598,0.00396739412099123
68599,0.004338860046118498
68600,0.028652476146817207
68601,0.009793526493012905
68602,0.0072871968150138855
68603,0.003179804189130664
68604,0.019844718277454376
68605,0.03370744362473488
68606,0.007798369508236647
68607,0.012597707100212574
68608,0.008982392959296703
68609,0.01347160805016756
68610,0.016679877415299416
68611,0.002602522959932685
68612,0.009810451418161392
68613,0.00245004054158926
68614,0.004376546014100313
68615,0.005024030804634094
68616,0.011767202988266945
68617,0.0046943603083491325
68618,0.009156232699751854
68619,0.037730246782302856
68620,0.0065432218834757805
68621,0.016793321818113327
68622,0.0040353513322770596
68623,0.040182266384363174
68624,0.014322207309305668
68625,0.0031374162063002586
68626,0.004343134816735983
68627,0.004499486181885004
68628,0.004608366638422012
68629,0.004712253343313932
68630,0.0029158524703234434
68631,0.004112883470952511
68632,0.00690751988440752
68633,0.0051046861335635185
68634,0.004682093858718872
68635,0.017450062558054924
68636,0.003296306822448969
68637,0.00904933549463749
68638,0.013210304081439972
68639,0.01855855993926525
68640,0.004027356393635273
68641,0.004463641904294491
68642,0.012467794120311737
68643,0.008930874057114124
68644,0.0042548817582428455
68645,0.002270648954436183
68646,0.004876856692135334
68647,0.009668800979852676
68648,0.011136633343994617
68649,0.0042920783162117004
68650,0.0163421593606472
68651,0.013101299293339252
68652,0.01424131728708744
68653,0.004716005176305771
68654,0.017643693834543228
68655,0.0037717693485319614
68656,0.003733058925718069
68657,0.014366162940859795
68658,0.009166569449007511
68659,0.012399277649819851
68660,0.013043956831097603
68661,0.003725864225998521
68662,0.0036173774860799313
68663,0.013608226552605629
68664,0.007747247815132141
68665,0.0029791214037686586
68666,0.010836819186806679
68667,0.029893048107624054
68668,0.0037211976014077663
68669,0.003540867706760764
68670,0.01281859539449215
68671,0.015530921518802643
68672,0.016652721911668777
68673,0.014825866557657719
68674,0.0073102135211229324
68675,0.002908881986513734
68676,0.010688896290957928
68677,0.008188742212951183
68678,0.004617126192897558
68679,0.007261715363711119
68680,0.033823709934949875
68681,0.01339428685605526
68682,0.03212002292275429
68683,0.004268591292202473
68684,0.01640726439654827
68685,0.0034866370260715485
68686,0.01053963229060173
68687,0.0032747811637818813
68688,0.01122359186410904
68689,0.008283215574920177
68690,0.01661350578069687
68691,0.014020795002579689
68692,0.01144893653690815
68693,0.004378138110041618
68694,0.021667832508683205
68695,0.002750920597463846
68696,0.005498539190739393
68697,0.004080798011273146
68698,0.003601971548050642
68699,0.003887346712872386
68700,0.005341745913028717
68701,0.0196441188454628
68702,0.012759457342326641
68703,0.023973457515239716
68704,0.004523709882050753
68705,0.004971152637153864
68706,0.005123784765601158
68707,0.00549225602298975
68708,0.005571185145527124
68709,0.005014622118324041
68710,0.01651422306895256
68711,0.01141180656850338
68712,0.008146317675709724
68713,0.007352069951593876
68714,0.025081409141421318
68715,0.02794726751744747
68716,0.005648961756378412
68717,0.017124855890870094
68718,0.002649779664352536
68719,0.004406248219311237
68720,0.005188499577343464
68721,0.00961556751281023
68722,0.006685411557555199
68723,0.020159773528575897
68724,0.0046566566452383995
68725,0.015163164585828781
68726,0.005904017481952906
68727,0.004221996292471886
68728,0.010836726985871792
68729,0.002326320158317685
68730,0.010287762619554996
68731,0.0102250836789608
68732,0.05851440504193306
68733,0.003431728109717369
68734,0.008747496642172337
68735,0.006477369926869869
68736,0.007962179370224476
68737,0.005234621465206146
68738,0.0035901637747883797
68739,0.002443879609927535
68740,0.02638903446495533
68741,0.004316322971135378
68742,0.011900855228304863
68743,0.005409618839621544
68744,0.004751180298626423
68745,0.00376635673455894
68746,0.007249598391354084
68747,0.011824375949800014
68748,0.003567141480743885
68749,0.0029497535433620214
68750,0.00435055373236537
68751,0.025622783228754997
68752,0.020187724381685257
68753,0.04479779675602913
68754,0.020729349926114082
68755,0.005883541889488697
68756,0.0033326533157378435
68757,0.0038566237781196833
68758,0.015145998448133469
68759,0.0038613087963312864
68760,0.012098578736186028
68761,0.00451580761000514
68762,0.010607821866869926
68763,0.034900546073913574
68764,0.0034355316311120987
68765,0.04042438417673111
68766,0.024219242855906487
68767,0.01671893335878849
68768,0.028303733095526695
68769,0.003760312218219042
68770,0.003641828428953886
68771,0.0168331116437912
68772,0.005795285105705261
68773,0.009103165939450264
68774,0.003366810968145728
68775,0.007816902361810207
68776,0.02695452608168125
68777,0.004800512921065092
68778,0.002871830016374588
68779,0.024340571835637093
68780,0.015096119605004787
68781,0.0030180111061781645
68782,0.020675286650657654
68783,0.005652865394949913
68784,0.006866274401545525
68785,0.027646539732813835
68786,0.013148417696356773
68787,0.003151951590552926
68788,0.023685920983552933
